Edge Label,Good,Fisher Prices,New Prices,Capacity
e485,"V006_28, V006_29",0.0,0.0,8.0
e486,"V001_27_dep, V002_32_arr",0.0,0.0,3.0
e487,"V001_27_arr, V001_27",0.0,0.0,2.0
e488,"V001_28, V001_28_dep",0.0,0.0,1.0
e489,"V001_28, V001_29",0.0,0.0,8.0
e490,"V003_27_dep, V006_49_arr",0.0,0.0,4.0
e491,"V003_27_arr, V003_27",0.0,0.0,2.0
e492,"V003_28, V003_28_dep",0.0,0.0,1.0
e493,"V003_28, V003_29",0.0,0.0,8.0
e494,"V002_27_arr, V002_27",0.0,0.0,1.0
e495,"V002_28, V002_28_dep",0.0,0.0,5.0
e496,"V002_28, V002_29",0.0,0.0,8.0
e497,"V007_28_dep, V002_66_arr",0.0,0.0,3.0
e498,"V007_28_arr, V007_28",0.0,0.0,1.0
e499,"V007_29, V007_29_dep",0.0,0.0,2.0
e500,"V007_29, V007_30",0.0,0.0,8.0
e501,"V006_28_arr, V006_28",0.0,0.0,1.0
e502,"V006_29, V006_29_dep",0.0,0.0,4.0
e503,"V006_29, V006_30",0.0,0.0,8.0
e504,"V001_28_dep, V002_33_arr",0.0,0.0,3.0
e505,"V001_28_arr, V001_28",0.0,0.0,2.0
e506,"V001_29, V001_29_dep",0.0,0.0,1.0
e507,"V001_29, V001_30",0.0,0.0,8.0
e508,"V003_28_dep, V006_50_arr",0.0,0.0,4.0
e509,"V003_28_arr, V003_28",0.0,0.0,2.0
e510,"V003_29, V003_29_dep",0.0,0.0,1.0
e511,"V003_29, V003_30",0.0,0.0,8.0
e512,"V002_28_arr, V002_28",0.0,0.0,1.0
e513,"V002_29, V002_29_dep",0.0,0.0,5.0
e514,"V002_29, V002_30",0.0,0.0,8.0
e515,"V007_29_dep, V002_67_arr",0.0,0.0,3.0
e516,"V007_29_arr, V007_29",0.0,0.0,1.0
e517,"V007_30, V007_30_dep",0.0,0.0,2.0
e518,"V007_30, V007_31",0.0,0.0,8.0
e519,"V006_29_arr, V006_29",0.0,0.0,1.0
e520,"V006_30, V006_30_dep",0.0,0.0,4.0
e521,"V006_30, V006_31",0.0,0.0,8.0
e522,"V001_29_dep, V002_34_arr",0.0,0.0,3.0
e523,"V001_29_arr, V001_29",0.0,0.0,2.0
e524,"V001_30, V001_30_dep",0.0,0.0,1.0
e525,"V001_30, V001_31",0.0,0.0,8.0
e526,"V003_29_dep, V006_51_arr",0.0,0.0,4.0
e527,"V003_29_arr, V003_29",0.0,0.0,2.0
e528,"V003_30, V003_30_dep",0.0,0.0,1.0
e529,"V003_30, V003_31",0.0,0.0,8.0
e530,"V002_29_arr, V002_29",0.0,0.0,1.0
e531,"V002_30, V002_30_dep",0.0,0.0,5.0
e532,"V002_30, V002_31",0.0,0.0,8.0
e533,"V007_30_dep, V002_68_arr",0.0,0.0,3.0
e534,"V007_30_arr, V007_30",0.0,0.0,1.0
e535,"V007_31, V007_31_dep",0.0,0.0,2.0
e536,"V007_31, V007_32",0.0,0.0,8.0
e537,"V006_30_arr, V006_30",0.0,0.0,1.0
e538,"V006_31, V006_31_dep",0.0,0.0,4.0
e539,"V006_31, V006_32",0.0,0.0,8.0
e540,"V001_30_dep, V002_35_arr",0.0,0.0,3.0
e541,"V001_30_arr, V001_30",0.0,0.0,2.0
e542,"V001_31, V001_31_dep",0.0,0.0,1.0
e543,"V001_31, V001_32",0.0,0.0,8.0
e544,"V003_30_dep, V006_52_arr",0.0,0.0,4.0
e545,"V003_30_arr, V003_30",0.0,0.0,2.0
e546,"V003_31, V003_31_dep",0.0,0.0,1.0
e547,"V003_31, V003_32",0.0,0.0,8.0
e548,"V002_30_arr, V002_30",0.0,0.0,1.0
e549,"V002_31, V002_31_dep",0.0,0.0,5.0
e550,"V002_31, V002_32",0.0,0.0,8.0
e551,"V007_31_dep, V002_69_arr",0.0,0.0,3.0
e552,"V007_31_arr, V007_31",0.0,0.0,1.0
e553,"V007_32, V007_32_dep",0.0,0.0,2.0
e554,"V007_32, V007_33",0.0,0.0,8.0
e555,"V006_31_arr, V006_31",0.0,0.0,1.0
e556,"V006_32, V006_32_dep",0.0,0.0,4.0
e557,"V006_32, V006_33",0.0,0.0,8.0
e558,"V001_31_dep, V002_36_arr",0.0,0.0,3.0
e559,"V001_31_arr, V001_31",0.0,0.0,2.0
e560,"V001_32, V001_32_dep",0.0,0.0,1.0
e561,"V001_32, V001_33",0.0,0.0,8.0
e562,"V003_31_dep, V006_53_arr",0.0,0.0,4.0
e563,"V003_31_arr, V003_31",0.0,0.0,2.0
e564,"V003_32, V003_32_dep",0.0,0.0,1.0
e565,"V003_32, V003_33",0.0,0.0,8.0
e566,"V002_31_arr, V002_31",0.0,0.0,1.0
e567,"V002_32, V002_32_dep",0.0,0.0,5.0
e568,"V002_32, V002_33",0.0,0.0,8.0
e569,"V007_32_dep, V002_70_arr",0.0,0.0,3.0
e570,"V007_32_arr, V007_32",0.0,0.0,1.0
e571,"V007_33, V007_33_dep",0.0,0.0,2.0
e572,"V007_33, V007_34",0.0,0.0,8.0
e573,"V006_32_arr, V006_32",0.0,0.0,1.0
e574,"V006_33, V006_33_dep",0.0,0.0,4.0
e575,"V006_33, V006_34",0.0,0.0,8.0
e576,"V001_32_dep, V002_37_arr",0.0,0.0,3.0
e577,"V001_32_arr, V001_32",0.0,0.0,2.0
e578,"V001_33, V001_33_dep",0.0,0.0,1.0
e579,"V001_33, V001_34",0.0,0.0,8.0
e580,"V003_32_dep, V006_54_arr",0.0,0.0,4.0
e581,"V003_32_arr, V003_32",0.0,0.0,2.0
e582,"V003_33, V003_33_dep",0.0,0.0,1.0
e583,"V003_33, V003_34",0.0,0.0,8.0
e584,"V002_32_arr, V002_32",0.0,0.0,1.0
e585,"V002_33, V002_33_dep",0.0,0.0,5.0
e586,"V002_33, V002_34",0.0,0.0,8.0
e587,"V007_33_dep, V002_71_arr",0.0,0.0,3.0
e588,"V007_33_arr, V007_33",0.0,0.0,1.0
e589,"V007_34, V007_34_dep",0.0,0.0,2.0
e590,"V007_34, V007_35",0.0,0.0,8.0
e591,"V006_33_arr, V006_33",0.0,0.0,1.0
e592,"V006_34, V006_34_dep",0.0,0.0,4.0
e593,"V006_34, V006_35",0.0,0.0,8.0
e594,"V001_33_dep, V002_38_arr",0.0,0.0,3.0
e595,"V001_33_arr, V001_33",0.0,0.0,2.0
e596,"V001_34, V001_34_dep",0.0,0.0,1.0
e597,"V001_34, V001_35",0.0,0.0,8.0
e598,"V003_33_dep, V006_55_arr",0.0,0.0,4.0
e599,"V003_33_arr, V003_33",0.0,0.0,2.0
e600,"V003_34, V003_34_dep",0.0,0.0,1.0
e601,"V003_34, V003_35",0.0,0.0,8.0
e602,"V002_33_arr, V002_33",0.0,0.0,1.0
e603,"V002_34, V002_34_dep",0.0,0.0,5.0
e604,"V002_34, V002_35",0.0,0.0,8.0
e605,"V007_34_dep, V002_72_arr",0.0,0.0,3.0
e606,"V007_34_arr, V007_34",0.0,0.0,1.0
e607,"V007_35, V007_35_dep",0.0,0.0,2.0
e608,"V007_35, V007_36",0.0,0.0,8.0
e609,"V006_34_arr, V006_34",0.0,0.0,1.0
e610,"V006_35, V006_35_dep",0.0,0.0,4.0
e611,"V006_35, V006_36",0.0,0.0,8.0
e612,"V001_34_dep, V002_39_arr",0.0,0.0,3.0
e613,"V001_34_arr, V001_34",0.0,0.0,2.0
e614,"V001_35, V001_35_dep",0.0,0.0,1.0
e615,"V001_35, V001_36",0.0,0.0,8.0
e616,"V003_34_dep, V006_56_arr",0.0,0.0,4.0
e617,"V003_34_arr, V003_34",0.0,0.0,2.0
e618,"V003_35, V003_35_dep",0.0,0.0,1.0
e619,"V003_35, V003_36",0.0,0.0,8.0
e620,"V002_34_arr, V002_34",0.0,0.0,1.0
e621,"V002_35, V002_35_dep",0.0,0.0,5.0
e622,"V002_35, V002_36",0.0,0.0,8.0
e623,"V007_35_dep, V002_73_arr",0.0,0.0,3.0
e624,"V007_35_arr, V007_35",0.0,0.0,1.0
e625,"V007_36, V007_36_dep",0.0,0.0,2.0
e626,"V007_36, V007_37",0.0,0.0,8.0
e627,"V006_35_arr, V006_35",0.0,0.0,1.0
e628,"V006_36, V006_36_dep",0.0,0.0,4.0
e629,"V006_36, V006_37",0.0,0.0,8.0
e630,"V001_35_dep, V002_40_arr",0.0,0.0,3.0
e631,"V001_35_arr, V001_35",0.0,0.0,2.0
e632,"V001_36, V001_36_dep",0.0,0.0,1.0
e633,"V001_36, V001_37",0.0,0.0,8.0
e634,"V003_35_dep, V006_57_arr",0.0,0.0,4.0
e635,"V003_35_arr, V003_35",0.0,0.0,2.0
e636,"V003_36, V003_36_dep",0.0,0.0,1.0
e637,"V003_36, V003_37",0.0,0.0,8.0
e638,"V002_35_arr, V002_35",0.0,0.0,1.0
e639,"V002_36, V002_36_dep",0.0,0.0,5.0
e640,"V002_36, V002_37",0.0,0.0,8.0
e641,"V007_36_dep, V002_74_arr",0.0,0.0,3.0
e642,"V007_36_arr, V007_36",0.0,0.0,1.0
e643,"V007_37, V007_37_dep",0.0,0.0,2.0
e644,"V007_37, V007_38",0.0,0.0,8.0
e645,"V006_36_arr, V006_36",0.0,0.0,1.0
e646,"V006_37, V006_37_dep",0.0,0.0,4.0
e647,"V006_37, V006_38",0.0,0.0,8.0
e648,"V001_36_dep, V002_41_arr",0.0,0.0,3.0
e649,"V001_36_arr, V001_36",0.0,0.0,2.0
e650,"V001_37, V001_37_dep",0.0,0.0,1.0
e651,"V001_37, V001_38",0.0,0.0,8.0
e652,"V003_36_dep, V006_58_arr",0.0,0.0,4.0
e653,"V003_36_arr, V003_36",0.0,0.0,2.0
e654,"V003_37, V003_37_dep",0.0,0.0,1.0
e655,"V003_37, V003_38",0.0,0.0,8.0
e656,"V002_36_arr, V002_36",0.0,0.0,1.0
e657,"V002_37, V002_37_dep",0.0,0.0,5.0
e658,"V002_37, V002_38",0.0,0.0,8.0
e659,"V007_37_dep, V002_75_arr",0.0,0.0,3.0
e660,"V007_37_arr, V007_37",0.0,0.0,1.0
e661,"V007_38, V007_38_dep",0.0,0.0,2.0
e662,"V007_38, V007_39",0.0,0.0,8.0
e663,"V006_37_arr, V006_37",0.0,0.0,1.0
e664,"V006_38, V006_38_dep",0.0,0.0,4.0
e665,"V006_38, V006_39",0.0,0.0,8.0
e666,"V001_37_dep, V002_42_arr",0.0,0.0,3.0
e667,"V001_37_arr, V001_37",0.0,0.0,2.0
e668,"V001_38, V001_38_dep",0.0,0.0,1.0
e669,"V001_38, V001_39",0.0,0.0,8.0
e670,"V003_37_dep, V006_59_arr",0.0,0.0,4.0
e671,"V003_37_arr, V003_37",0.0,0.0,2.0
e672,"V003_38, V003_38_dep",0.0,0.0,1.0
e673,"V003_38, V003_39",0.0,0.0,8.0
e674,"V002_37_arr, V002_37",0.0,0.0,1.0
e675,"V002_38, V002_38_dep",0.0,0.0,5.0
e676,"V002_38, V002_39",0.0,0.0,8.0
e677,"V007_38_dep, V002_76_arr",0.0,0.0,3.0
e678,"V007_38_arr, V007_38",0.0,0.0,1.0
e679,"V007_39, V007_39_dep",0.0,0.0,2.0
e680,"V007_39, V007_40",0.0,0.0,8.0
e681,"V006_38_arr, V006_38",0.0,0.0,1.0
e682,"V006_39, V006_39_dep",0.0,0.0,4.0
e683,"V006_39, V006_40",0.0,0.0,8.0
e684,"V001_38_dep, V002_43_arr",0.0,0.0,3.0
e685,"V001_38_arr, V001_38",0.0,0.0,2.0
e686,"V001_39, V001_39_dep",0.0,0.0,1.0
e687,"V001_39, V001_40",0.0,0.0,8.0
e688,"V003_38_dep, V006_60_arr",0.0,0.0,4.0
e689,"V003_38_arr, V003_38",0.0,0.0,2.0
e690,"V003_39, V003_39_dep",0.0,0.0,1.0
e691,"V003_39, V003_40",0.0,0.0,8.0
e692,"V002_38_arr, V002_38",0.0,0.0,1.0
e693,"V002_39, V002_39_dep",0.0,0.0,5.0
e694,"V002_39, V002_40",0.0,0.0,8.0
e695,"V007_39_dep, V002_77_arr",0.0,0.0,3.0
e696,"V007_39_arr, V007_39",0.0,0.0,1.0
e697,"V007_40, V007_40_dep",0.0,0.0,2.0
e698,"V007_40, V007_41",0.0,0.0,8.0
e699,"V006_39_arr, V006_39",0.0,0.0,1.0
e700,"V006_40, V006_40_dep",0.0,0.0,4.0
e701,"V006_40, V006_41",0.0,0.0,8.0
e702,"V001_39_dep, V002_44_arr",0.0,0.0,3.0
e703,"V001_39_arr, V001_39",0.0,0.0,2.0
e704,"V001_40, V001_40_dep",0.0,0.0,1.0
e705,"V001_40, V001_41",0.0,0.0,8.0
e706,"V003_39_dep, V006_61_arr",0.0,0.0,4.0
e707,"V003_39_arr, V003_39",0.0,0.0,2.0
e708,"V003_40, V003_40_dep",0.0,0.0,1.0
e709,"V003_40, V003_41",0.0,0.0,8.0
e710,"V002_39_arr, V002_39",0.0,0.0,1.0
e711,"V002_40, V002_40_dep",0.0,0.0,5.0
e712,"V002_40, V002_41",0.0,0.0,8.0
e713,"V007_40_dep, V002_78_arr",0.0,0.0,3.0
e714,"V007_40_arr, V007_40",0.0,0.0,1.0
e715,"V007_41, V007_41_dep",0.0,0.0,2.0
e716,"V007_41, V007_42",0.0,0.0,8.0
e717,"V006_40_arr, V006_40",0.0,0.0,1.0
e718,"V006_41, V006_41_dep",0.0,0.0,4.0
e719,"V006_41, V006_42",0.0,0.0,8.0
e720,"V001_40_dep, V002_45_arr",0.0,0.0,3.0
e721,"V001_40_arr, V001_40",0.0,0.0,2.0
e722,"V001_41, V001_41_dep",0.0,0.0,1.0
e723,"V001_41, V001_42",0.0,0.0,8.0
e724,"V003_40_dep, V006_62_arr",0.0,0.0,4.0
e725,"V003_40_arr, V003_40",0.0,0.0,2.0
e726,"V003_41, V003_41_dep",0.0,0.0,1.0
e727,"V003_41, V003_42",0.0,0.0,8.0
e728,"V002_40_arr, V002_40",0.0,0.0,1.0
e729,"V002_41, V002_41_dep",0.0,0.0,5.0
e730,"V002_41, V002_42",0.0,0.0,8.0
e731,"V007_41_dep, V002_79_arr",0.0,0.0,3.0
e732,"V007_41_arr, V007_41",0.0,0.0,1.0
e733,"V007_42, V007_42_dep",0.0,0.0,2.0
e734,"V007_42, V007_43",0.0,0.0,8.0
e735,"V006_41_arr, V006_41",0.0,0.0,1.0
e736,"V006_42, V006_42_dep",0.0,0.0,4.0
e737,"V006_42, V006_43",0.0,0.0,8.0
e738,"V001_41_dep, V002_46_arr",0.0,0.0,3.0
e739,"V001_41_arr, V001_41",0.0,0.0,2.0
e740,"V001_42, V001_42_dep",0.0,0.0,1.0
e741,"V001_42, V001_43",0.0,0.0,8.0
e742,"V003_41_dep, V006_63_arr",0.0,0.0,4.0
e743,"V003_41_arr, V003_41",0.0,0.0,2.0
e744,"V003_42, V003_42_dep",0.0,0.0,1.0
e745,"V003_42, V003_43",0.0,0.0,8.0
e746,"V002_41_arr, V002_41",0.0,0.0,1.0
e747,"V002_42, V002_42_dep",0.0,0.0,5.0
e748,"V002_42, V002_43",0.0,0.0,8.0
e749,"V007_42_dep, V002_80_arr",0.0,0.0,3.0
e750,"V007_42_arr, V007_42",0.0,0.0,1.0
e751,"V007_43, V007_43_dep",0.0,0.0,2.0
e752,"V007_43, V007_44",0.0,0.0,8.0
e753,"V006_42_arr, V006_42",37.34835848366423,37.34835848366423,1.0
e754,"V006_43, V006_43_dep",0.0,0.0,4.0
e755,"V006_43, V006_44",0.0,0.0,8.0
e756,"V001_42_dep, V002_47_arr",0.0,0.0,3.0
e757,"V001_42_arr, V001_42",0.0,0.0,2.0
e758,"V001_43, V001_43_dep",0.0,0.0,1.0
e759,"V001_43, V001_44",0.0,0.0,8.0
e760,"V003_42_dep, V006_64_arr",0.0,0.0,4.0
e761,"V003_42_arr, V003_42",0.0,0.0,2.0
e762,"V003_43, V003_43_dep",0.0,0.0,1.0
e763,"V003_43, V003_44",0.0,0.0,8.0
e764,"V002_42_arr, V002_42",0.0,0.0,1.0
e765,"V002_43, V002_43_dep",0.0,0.0,5.0
e766,"V002_43, V002_44",0.0,0.0,8.0
e767,"V007_43_dep, V002_81_arr",0.0,0.0,3.0
e768,"V007_43_arr, V007_43",0.0,0.0,1.0
e769,"V007_44, V007_44_dep",0.0,0.0,2.0
e770,"V007_44, V007_45",0.0,0.0,8.0
e771,"V006_43_arr, V006_43",25.441211626861385,25.441211626861385,1.0
e772,"V006_44, V006_44_dep",0.0,0.0,4.0
e773,"V006_44, V006_45",0.0,0.0,8.0
e774,"V001_43_dep, V002_48_arr",0.0,0.0,3.0
e775,"V001_43_arr, V001_43",0.0,0.0,2.0
e776,"V001_44, V001_44_dep",0.0,0.0,1.0
e777,"V001_44, V001_45",0.0,0.0,8.0
e778,"V003_43_dep, V006_65_arr",0.0,0.0,4.0
e779,"V003_43_arr, V003_43",0.0,0.0,2.0
e780,"V003_44, V003_44_dep",0.0,0.0,1.0
e781,"V003_44, V003_45",0.0,0.0,8.0
e782,"V002_43_arr, V002_43",0.0,0.0,1.0
e783,"V002_44, V002_44_dep",0.0,0.0,5.0
e784,"V002_44, V002_45",0.0,0.0,8.0
e785,"V007_44_dep, V002_82_arr",0.0,0.0,3.0
e786,"V007_44_arr, V007_44",0.0,0.0,1.0
e787,"V007_45, V007_45_dep",0.0,0.0,2.0
e788,"V007_45, V007_46",0.0,0.0,8.0
e789,"V006_44_arr, V006_44",14.691362482639104,14.691362482639104,1.0
e790,"V006_45, V006_45_dep",0.0,0.0,4.0
e791,"V006_45, V006_46",0.0,0.0,8.0
e792,"V001_44_dep, V002_49_arr",0.0,0.0,3.0
e793,"V001_44_arr, V001_44",0.0,0.0,2.0
e794,"V001_45, V001_45_dep",0.0,0.0,1.0
e795,"V001_45, V001_46",0.0,0.0,8.0
e796,"V003_44_dep, V006_66_arr",0.0,0.0,4.0
e797,"V003_44_arr, V003_44",0.0,0.0,2.0
e798,"V003_45, V003_45_dep",0.0,0.0,1.0
e799,"V003_45, V003_46",0.0,0.0,8.0
e800,"V002_44_arr, V002_44",0.0,0.0,1.0
e801,"V002_45, V002_45_dep",0.0,0.0,5.0
e802,"V002_45, V002_46",0.0,0.0,8.0
e803,"V007_45_dep, V002_83_arr",0.0,0.0,3.0
e804,"V007_45_arr, V007_45",0.0,0.0,1.0
e805,"V007_46, V007_46_dep",0.0,0.0,2.0
e806,"V007_46, V007_47",0.0,0.0,8.0
e807,"V006_45_arr, V006_45",6.524444358354662,6.524444358354662,1.0
e808,"V006_46, V006_46_dep",0.0,0.0,4.0
e809,"V006_46, V006_47",0.0,0.0,8.0
e810,"V001_45_dep, V002_50_arr",0.0,0.0,3.0
e811,"V001_45_arr, V001_45",0.0,0.0,2.0
e812,"V001_46, V001_46_dep",0.0,0.0,1.0
e813,"V001_46, V001_47",0.037855714016012953,0.037855714016012953,8.0
e814,"V003_45_dep, V006_67_arr",0.0,0.0,4.0
e815,"V003_45_arr, V003_45",0.0,0.0,2.0
e816,"V003_46, V003_46_dep",0.0,0.0,1.0
e817,"V003_46, V003_47",0.0,0.0,8.0
e818,"V002_45_arr, V002_45",0.0,0.0,1.0
e819,"V002_46, V002_46_dep",0.0,0.0,5.0
e820,"V002_46, V002_47",0.0,0.0,8.0
e821,"V007_46_dep, V002_84_arr",0.0,0.0,3.0
e822,"V007_46_arr, V007_46",0.0,0.0,1.0
e823,"V007_47, V007_47_dep",0.0,0.0,2.0
e824,"V007_47, V007_48",0.0,0.0,8.0
e825,"V006_46_arr, V006_46",2.8151430395496746,2.8151430395496746,1.0
e826,"V006_47, V006_47_dep",0.0,0.0,4.0
e827,"V006_47, V006_48",0.0,0.0,8.0
e828,"V001_46_dep, V002_51_arr",0.0,0.0,3.0
e829,"V001_46_arr, V001_46",0.0,0.0,2.0
e830,"V001_47, V001_47_dep",0.0,0.0,1.0
e831,"V001_47, V001_48",0.0,0.0,8.0
e832,"V003_46_dep, V006_68_arr",0.0,0.0,4.0
e833,"V003_46_arr, V003_46",0.0,0.0,2.0
e834,"V003_47, V003_47_dep",0.0,0.0,1.0
e835,"V003_47, V003_48",0.0,0.0,8.0
e836,"V002_46_arr, V002_46",0.0,0.0,1.0
e837,"V002_47, V002_47_dep",0.0,0.0,5.0
e838,"V002_47, V002_48",0.0,0.0,8.0
e839,"V007_47_dep, V002_85_arr",0.0,0.0,3.0
e840,"V007_47_arr, V007_47",0.0,0.0,1.0
e841,"V007_48, V007_48_dep",0.0,0.0,2.0
e842,"V007_48, V007_49",0.0,0.0,8.0
e843,"V006_47_arr, V006_47",0.0,0.0,1.0
e844,"V006_48, V006_48_dep",0.0,0.0,4.0
e845,"V006_48, V006_49",0.0,0.0,8.0
e846,"V001_47_dep, V002_52_arr",0.0,0.0,3.0
e847,"V001_47_arr, V001_47",0.0,0.0,2.0
e848,"V001_48, V001_48_dep",0.0,0.0,1.0
e849,"V001_48, V001_49",0.0,0.0,8.0
e850,"V003_47_dep, V006_69_arr",0.0,0.0,4.0
e851,"V003_47_arr, V003_47",0.0,0.0,2.0
e852,"V003_48, V003_48_dep",0.0,0.0,1.0
e853,"V003_48, V003_49",0.0,0.0,8.0
e854,"V002_47_arr, V002_47",0.0,0.0,1.0
e855,"V002_48, V002_48_dep",0.0,0.0,5.0
e856,"V002_48, V002_49",0.0,0.0,8.0
e857,"V007_48_dep, V002_86_arr",0.0,0.0,3.0
e858,"V007_48_arr, V007_48",0.0,0.0,1.0
e859,"V007_49, V007_49_dep",0.0,0.0,2.0
e860,"V007_49, V007_50",0.0,0.0,8.0
e861,"V006_48_arr, V006_48",0.0,0.0,1.0
e862,"V006_49, V006_49_dep",0.0,0.0,4.0
e863,"V006_49, V006_50",0.0,0.0,8.0
e864,"V001_48_dep, V002_53_arr",0.0,0.0,3.0
e865,"V001_48_arr, V001_48",0.0,0.0,2.0
e866,"V001_49, V001_49_dep",0.0,0.0,1.0
e867,"V001_49, V001_50",0.0,0.0,8.0
e868,"V003_48_dep, V006_70_arr",0.0,0.0,4.0
e869,"V003_48_arr, V003_48",0.0,0.0,2.0
e870,"V003_49, V003_49_dep",0.0,0.0,1.0
e871,"V003_49, V003_50",0.0,0.0,8.0
e872,"V002_48_arr, V002_48",0.0,0.0,1.0
e873,"V002_49, V002_49_dep",0.0,0.0,5.0
e874,"V002_49, V002_50",0.0,0.0,8.0
e875,"V007_49_dep, V002_87_arr",0.0,0.0,3.0
e876,"V007_49_arr, V007_49",0.0,0.0,1.0
e877,"V007_50, V007_50_dep",0.0,0.0,2.0
e878,"V007_50, V007_51",0.0,0.0,8.0
e879,"V006_49_arr, V006_49",0.0,0.0,1.0
e880,"V006_50, V006_50_dep",0.0,0.0,4.0
e881,"V006_50, V006_51",0.0,0.0,8.0
e882,"V001_49_dep, V002_54_arr",0.0,0.0,3.0
e883,"V001_49_arr, V001_49",0.0,0.0,2.0
e884,"V001_50, V001_50_dep",0.0,0.0,1.0
e885,"V001_50, V001_51",0.0,0.0,8.0
e886,"V003_49_dep, V006_71_arr",0.0,0.0,4.0
e887,"V003_49_arr, V003_49",0.0,0.0,2.0
e888,"V003_50, V003_50_dep",0.0,0.0,1.0
e889,"V003_50, V003_51",0.0,0.0,8.0
e890,"V002_49_arr, V002_49",0.0,0.0,1.0
e891,"V002_50, V002_50_dep",0.0,0.0,5.0
e892,"V002_50, V002_51",0.0,0.0,8.0
e893,"V007_50_dep, V002_88_arr",0.0,0.0,3.0
e894,"V007_50_arr, V007_50",0.0,0.0,1.0
e895,"V007_51, V007_51_dep",0.0,0.0,2.0
e896,"V007_51, V007_52",0.0,0.0,8.0
e897,"V006_50_arr, V006_50",0.0,0.0,1.0
e898,"V006_51, V006_51_dep",0.0,0.0,4.0
e899,"V006_51, V006_52",0.0,0.0,8.0
e900,"V001_50_dep, V002_55_arr",0.0,0.0,3.0
e901,"V001_50_arr, V001_50",0.0,0.0,2.0
e902,"V001_51, V001_51_dep",0.0,0.0,1.0
e903,"V001_51, V001_52",0.0,0.0,8.0
e904,"V003_50_dep, V006_72_arr",0.0,0.0,4.0
e905,"V003_50_arr, V003_50",0.0,0.0,2.0
e906,"V003_51, V003_51_dep",0.0,0.0,1.0
e907,"V003_51, V003_52",0.0,0.0,8.0
e908,"V002_50_arr, V002_50",0.0,0.0,1.0
e909,"V002_51, V002_51_dep",0.0,0.0,5.0
e910,"V002_51, V002_52",0.0,0.0,8.0
e911,"V007_51_dep, V002_89_arr",0.0,0.0,3.0
e912,"V007_51_arr, V007_51",0.0,0.0,1.0
e913,"V007_52, V007_52_dep",0.0,0.0,2.0
e914,"V007_52, V007_53",0.0,0.0,8.0
e915,"V006_51_arr, V006_51",0.0,0.0,1.0
e916,"V006_52, V006_52_dep",0.0,0.0,4.0
e917,"V006_52, V006_53",0.0,0.0,8.0
e918,"V001_51_dep, V002_56_arr",0.0,0.0,3.0
e919,"V001_51_arr, V001_51",0.0,0.0,2.0
e920,"V001_52, V001_52_dep",0.0,0.0,1.0
e921,"V001_52, V001_53",0.0,0.0,8.0
e922,"V003_51_dep, V006_73_arr",0.0,0.0,4.0
e923,"V003_51_arr, V003_51",0.0,0.0,2.0
e924,"V003_52, V003_52_dep",0.0,0.0,1.0
e925,"V003_52, V003_53",0.0,0.0,8.0
e926,"V002_51_arr, V002_51",0.0,0.0,1.0
e927,"V002_52, V002_52_dep",0.0,0.0,5.0
e928,"V002_52, V002_53",0.0,0.0,8.0
e929,"V007_52_dep, V002_90_arr",0.0,0.0,3.0
e930,"V007_52_arr, V007_52",0.0,0.0,1.0
e931,"V007_53, V007_53_dep",0.0,0.0,2.0
e932,"V007_53, V007_54",0.0,0.0,8.0
e933,"V006_52_arr, V006_52",0.0,0.0,1.0
e934,"V006_53, V006_53_dep",0.0,0.0,4.0
e935,"V006_53, V006_54",0.0,0.0,8.0
e936,"V001_52_dep, V002_57_arr",0.0,0.0,3.0
e937,"V001_52_arr, V001_52",0.0,0.0,2.0
e938,"V001_53, V001_53_dep",0.0,0.0,1.0
e939,"V001_53, V001_54",0.0,0.0,8.0
e940,"V003_52_dep, V006_74_arr",0.0,0.0,4.0
e941,"V003_52_arr, V003_52",0.0,0.0,2.0
e942,"V003_53, V003_53_dep",0.0,0.0,1.0
e943,"V003_53, V003_54",0.0,0.0,8.0
e944,"V002_52_arr, V002_52",0.0,0.0,1.0
e945,"V002_53, V002_53_dep",0.0,0.0,5.0
e946,"V002_53, V002_54",0.0,0.0,8.0
e947,"V007_53_dep, V002_91_arr",0.0,0.0,3.0
e948,"V007_53_arr, V007_53",0.0,0.0,1.0
e949,"V007_54, V007_54_dep",0.0,0.0,2.0
e950,"V007_54, V007_55",0.0,0.0,8.0
e951,"V006_53_arr, V006_53",0.0,0.0,1.0
e952,"V006_54, V006_54_dep",0.0,0.0,4.0
e953,"V006_54, V006_55",0.0,0.0,8.0
e954,"V001_53_dep, V002_58_arr",0.0,0.0,3.0
e955,"V001_53_arr, V001_53",0.0,0.0,2.0
e956,"V001_54, V001_54_dep",0.0,0.0,1.0
e957,"V001_54, V001_55",0.0,0.0,8.0
e958,"V003_53_dep, V006_75_arr",0.0,0.0,4.0
e959,"V003_53_arr, V003_53",0.0,0.0,2.0
e960,"V003_54, V003_54_dep",0.0,0.0,1.0
e961,"V003_54, V003_55",0.0,0.0,8.0
e962,"V002_53_arr, V002_53",0.0,0.0,1.0
e963,"V002_54, V002_54_dep",0.0,0.0,5.0
e964,"V002_54, V002_55",0.0,0.0,8.0
e965,"V007_54_dep, V002_92_arr",0.0,0.0,3.0
e966,"V007_54_arr, V007_54",0.0,0.0,1.0
e967,"V007_55, V007_55_dep",0.0,0.0,2.0
e968,"V007_55, V007_56",0.0,0.0,8.0
e969,"V006_54_arr, V006_54",0.0,0.0,1.0
